detail,event_count,file_path,matched_media_id,matched_slug,media_type,plex_guid,sidecar_path,status,title
title-only movie match,280,F:\MediaStack\data\media\movies\Grown Ups (2010)\Grown Ups (2010) [Bluray-1080p] {imdb-tt1375670}.mkv,1013,grown-ups,movie,imdb://tt1375670,F:\MediaStack\data\media\movies\Grown Ups (2010)\Grown Ups (2010) [Bluray-1080p] {imdb-tt1375670}.leapfrog.json,written,Grown Ups
title-only movie match,151,F:\MediaStack\data\media\movies\The Godfather (1972)\The Godfather (1972) [Bluray-1080p Proper] {imdb-tt0068646}.mkv,1381,the-godfather,movie,imdb://tt0068646,F:\MediaStack\data\media\movies\The Godfather (1972)\The Godfather (1972) [Bluray-1080p Proper] {imdb-tt0068646}.leapfrog.json,written,The Godfather
title-only movie match,103,F:\MediaStack\data\media\movies\The Godfather Part II (1974)\The Godfather Part II (1974) [Bluray-1080p] {imdb-tt0071562}.mkv,1302,the-godfather-part-ii,movie,imdb://tt0071562,F:\MediaStack\data\media\movies\The Godfather Part II (1974)\The Godfather Part II (1974) [Bluray-1080p] {imdb-tt0071562}.leapfrog.json,written,The Godfather Part II
title-only movie match,165,F:\MediaStack\data\media\movies\The Godfather Part III (1990)\The Godfather Part III (1990) [Bluray-1080p] {imdb-tt0099674}.mkv,2063,the-godfather-part-iii,movie,imdb://tt0099674,F:\MediaStack\data\media\movies\The Godfather Part III (1990)\The Godfather Part III (1990) [Bluray-1080p] {imdb-tt0099674}.leapfrog.json,written,The Godfather Part III
title-only movie match,112,F:\MediaStack\data\media\movies\Godzilla (2014)\Godzilla (2014) [Bluray-1080p] {imdb-tt0831387}.mkv,1157,godzilla-1998,movie,imdb://tt0831387,F:\MediaStack\data\media\movies\Godzilla (2014)\Godzilla (2014) [Bluray-1080p] {imdb-tt0831387}.leapfrog.json,written,Godzilla
title-only movie match,82,F:\MediaStack\data\media\movies\Godzilla Minus One (2023)\Godzilla Minus One (2023) [Bluray-1080p Proper] {imdb-tt23289160}.mkv,698599,godzilla-minus-one,movie,imdb://tt23289160,F:\MediaStack\data\media\movies\Godzilla Minus One (2023)\Godzilla Minus One (2023) [Bluray-1080p Proper] {imdb-tt23289160}.leapfrog.json,written,Godzilla Minus One
title-only movie match,164,F:\MediaStack\data\media\movies\The Golden Child (1986)\The Golden Child (1986) [Bluray-1080p] {imdb-tt0091129}.mkv,9000,the-golden-child,movie,imdb://tt0091129,F:\MediaStack\data\media\movies\The Golden Child (1986)\The Golden Child (1986) [Bluray-1080p] {imdb-tt0091129}.leapfrog.json,written,The Golden Child
title-only movie match,206,F:\MediaStack\data\media\movies\GoldenEye (1995)\GoldenEye (1995) [Bluray-1080p] {imdb-tt0113189}.mkv,3270,goldeneye,movie,imdb://tt0113189,F:\MediaStack\data\media\movies\GoldenEye (1995)\GoldenEye (1995) [Bluray-1080p] {imdb-tt0113189}.leapfrog.json,written,GoldenEye
title-only movie match,163,F:\MediaStack\data\media\movies\Ghost (1990)\Ghost (1990) [Bluray-1080p] {imdb-tt0099653}.mkv,1247,ghost,movie,imdb://tt0099653,F:\MediaStack\data\media\movies\Ghost (1990)\Ghost (1990) [Bluray-1080p] {imdb-tt0099653}.leapfrog.json,written,Ghost
title-only movie match,137,F:\MediaStack\data\media\movies\Ghost Town (2008)\Ghost Town (2008) [Bluray-1080p] {imdb-tt0995039}.mkv,2860,ghost-town,movie,imdb://tt0995039,F:\MediaStack\data\media\movies\Ghost Town (2008)\Ghost Town (2008) [Bluray-1080p] {imdb-tt0995039}.leapfrog.json,written,Ghost Town
title-only movie match,141,F:\MediaStack\data\media\movies\Ghostbusters - Frozen Empire (2024)\Ghostbusters Frozen Empire (2024) [Bluray-1080p] {imdb-tt21235248}.mkv,698312,ghostbusters-frozen-empire,movie,imdb://tt21235248,F:\MediaStack\data\media\movies\Ghostbusters - Frozen Empire (2024)\Ghostbusters Frozen Empire (2024) [Bluray-1080p] {imdb-tt21235248}.leapfrog.json,written,Ghostbusters: Frozen Empire
title-only movie match,192,F:\MediaStack\data\media\movies\The Girl on the Train (2016)\The Girl on the Train (2016) [Bluray-1080p] {imdb-tt3631112}.mkv,180803,the-girl-on-the-train,movie,imdb://tt3631112,F:\MediaStack\data\media\movies\The Girl on the Train (2016)\The Girl on the Train (2016) [Bluray-1080p] {imdb-tt3631112}.leapfrog.json,written,The Girl on the Train
title-only movie match,323,"F:\MediaStack\data\media\movies\Girl, Interrupted (1999)\Girl Interrupted (1999) [Bluray-1080p] {imdb-tt0172493}.mkv",3711,girl-interrupted,movie,imdb://tt0172493,"F:\MediaStack\data\media\movies\Girl, Interrupted (1999)\Girl Interrupted (1999) [Bluray-1080p] {imdb-tt0172493}.leapfrog.json",written,"Girl, Interrupted"
title-only movie match,140,F:\MediaStack\data\media\movies\Gladiator (2000)\Gladiator (2000) [Bluray-1080p] {imdb-tt0172495}.mkv,1010,gladiator,movie,imdb://tt0172495,F:\MediaStack\data\media\movies\Gladiator (2000)\Gladiator (2000) [Bluray-1080p] {imdb-tt0172495}.leapfrog.json,written,Gladiator
title-only movie match,222,F:\MediaStack\data\media\movies\Gladiator II (2024)\Gladiator II (2024) [Bluray-1080p] {imdb-tt9218128}.mp4,700192,gladiator-ii,movie,imdb://tt9218128,F:\MediaStack\data\media\movies\Gladiator II (2024)\Gladiator II (2024) [Bluray-1080p] {imdb-tt9218128}.leapfrog.json,written,Gladiator II
title-only movie match,132,F:\MediaStack\data\media\movies\Fun with Dick and Jane (1977)\Fun with Dick and Jane (1977) [Bluray-1080p] {imdb-tt0076059}.mp4,1377,fun-with-dick-and-jane,movie,imdb://tt0076059,F:\MediaStack\data\media\movies\Fun with Dick and Jane (1977)\Fun with Dick and Jane (1977) [Bluray-1080p] {imdb-tt0076059}.leapfrog.json,written,Fun with Dick and Jane
title-only movie match,132,F:\MediaStack\data\media\movies\Fun with Dick and Jane (2005)\Fun with Dick and Jane (2005) [WEBDL-1080p] {imdb-tt0369441}.mkv,1377,fun-with-dick-and-jane,movie,imdb://tt0369441,F:\MediaStack\data\media\movies\Fun with Dick and Jane (2005)\Fun with Dick and Jane (2005) [WEBDL-1080p] {imdb-tt0369441}.leapfrog.json,written,Fun with Dick and Jane
title-only movie match,155,F:\MediaStack\data\media\movies\G.I. Joe - Retaliation (2013)\G.I. Joe Retaliation (2013) [Bluray-1080p] {imdb-tt1583421}.mkv,1283,g-i-joe-retaliation,movie,imdb://tt1583421,F:\MediaStack\data\media\movies\G.I. Joe - Retaliation (2013)\G.I. Joe Retaliation (2013) [Bluray-1080p] {imdb-tt1583421}.leapfrog.json,written,G.I. Joe: Retaliation
title-only movie match,303,F:\MediaStack\data\media\movies\G.I. Joe - The Rise of Cobra (2009)\G.I. Joe The Rise of Cobra (2009) [Bluray-1080p] {imdb-tt1046173}.mkv,3062,g-i-joe-the-rise-of-cobra,movie,imdb://tt1046173,F:\MediaStack\data\media\movies\G.I. Joe - The Rise of Cobra (2009)\G.I. Joe The Rise of Cobra (2009) [Bluray-1080p] {imdb-tt1046173}.leapfrog.json,written,G.I. Joe: The Rise of Cobra
title-only movie match,193,F:\MediaStack\data\media\movies\Galaxy Quest (1999)\Galaxy Quest (1999) [Bluray-1080p] {imdb-tt0177789}.mp4,1784,galaxy-quest,movie,imdb://tt0177789,F:\MediaStack\data\media\movies\Galaxy Quest (1999)\Galaxy Quest (1999) [Bluray-1080p] {imdb-tt0177789}.leapfrog.json,written,Galaxy Quest
title-only movie match,152,F:\MediaStack\data\media\movies\The Game (1997)\The Game (1997) [Bluray-1080p] {imdb-tt0119174}.mkv,2576,the-game,movie,imdb://tt0119174,F:\MediaStack\data\media\movies\The Game (1997)\The Game (1997) [Bluray-1080p] {imdb-tt0119174}.leapfrog.json,written,The Game
title-only movie match,120,F:\MediaStack\data\media\movies\Gattaca (1997)\Gattaca (1997) [Bluray-1080p] {imdb-tt0119177}.mp4,1464,gattaca,movie,imdb://tt0119177,F:\MediaStack\data\media\movies\Gattaca (1997)\Gattaca (1997) [Bluray-1080p] {imdb-tt0119177}.leapfrog.json,written,Gattaca
title-only movie match,180,F:\MediaStack\data\media\movies\Gemini Man (2019)\Gemini Man (2019) [Bluray-1080p] {imdb-tt1025100}.mp4,675814,gemini-man,movie,imdb://tt1025100,F:\MediaStack\data\media\movies\Gemini Man (2019)\Gemini Man (2019) [Bluray-1080p] {imdb-tt1025100}.leapfrog.json,written,Gemini Man
title-only movie match,357,F:\MediaStack\data\media\movies\The Gentlemen (2020)\The Gentlemen (2020) [WEBDL-1080p] {imdb-tt8367814}.mkv,677049,the-gentlemen,movie,imdb://tt8367814,F:\MediaStack\data\media\movies\The Gentlemen (2020)\The Gentlemen (2020) [WEBDL-1080p] {imdb-tt8367814}.leapfrog.json,written,The Gentlemen
title-only movie match,91,F:\MediaStack\data\media\movies\Free State of Jones (2016)\Free State of Jones (2016) [Bluray-1080p] {imdb-tt1124037}.mkv,3677,free-state-of-jones,movie,imdb://tt1124037,F:\MediaStack\data\media\movies\Free State of Jones (2016)\Free State of Jones (2016) [Bluray-1080p] {imdb-tt1124037}.leapfrog.json,written,Free State of Jones
title-only movie match,140,F:\MediaStack\data\media\movies\Freedom Writers (2007)\Freedom Writers (2007) [Bluray-1080p] {imdb-tt0463998}.mp4,2246,freedom-writers,movie,imdb://tt0463998,F:\MediaStack\data\media\movies\Freedom Writers (2007)\Freedom Writers (2007) [Bluray-1080p] {imdb-tt0463998}.leapfrog.json,written,Freedom Writers
title-only movie match,145,F:\MediaStack\data\media\movies\Friday Night Lights (2004)\Friday Night Lights (2004) [Bluray-1080p] {imdb-tt0390022}.Clean.mp4,3451,friday-night-lights,movie,imdb://tt0390022,F:\MediaStack\data\media\movies\Friday Night Lights (2004)\Friday Night Lights (2004) [Bluray-1080p] {imdb-tt0390022}.Clean.leapfrog.json,written,Friday Night Lights
title-only movie match,190,F:\MediaStack\data\media\movies\Fried Green Tomatoes (1991)\Fried Green Tomatoes (1991) [Bluray-1080p] {imdb-tt0101921}.mkv,2975,fried-green-tomatoes,movie,imdb://tt0101921,F:\MediaStack\data\media\movies\Fried Green Tomatoes (1991)\Fried Green Tomatoes (1991) [Bluray-1080p] {imdb-tt0101921}.leapfrog.json,written,Fried Green Tomatoes
title-only movie match,63,F:\MediaStack\data\media\movies\The Friend (2025)\The Friend (2025) [Bluray-1080p] {imdb-tt18108824}.mkv,702610,the-friend,movie,imdb://tt18108824,F:\MediaStack\data\media\movies\The Friend (2025)\The Friend (2025) [Bluray-1080p] {imdb-tt18108824}.leapfrog.json,written,The Friend
title-only movie match,74,F:\MediaStack\data\media\movies\Fly Me to the Moon (2024)\Fly Me to the Moon (2024) [WEBDL-1080p] {imdb-tt1896747}.mkv,699977,fly-me-to-the-moon-1df6d,movie,imdb://tt1896747,F:\MediaStack\data\media\movies\Fly Me to the Moon (2024)\Fly Me to the Moon (2024) [WEBDL-1080p] {imdb-tt1896747}.leapfrog.json,written,Fly Me to the Moon
title-only movie match,250,F:\MediaStack\data\media\movies\Forrest Gump (1994)\Forrest Gump (1994) [Bluray-1080p] {imdb-tt0109830}.mkv,1311,forrest-gump,movie,imdb://tt0109830,F:\MediaStack\data\media\movies\Forrest Gump (1994)\Forrest Gump (1994) [Bluray-1080p] {imdb-tt0109830}.leapfrog.json,written,Forrest Gump
