plex_guid,file_path,media_type,title,status,detail,matched_media_id,matched_slug,sidecar_path,event_count
imdb://tt1392170,F:\MediaStack\data\media\movies\The Hunger Games (2012)\The Hunger Games (2012) [Bluray-1080p] {imdb-tt1392170}.mkv,movie,The Hunger Games,written,title-only movie match,1455,the-hunger-games,F:\MediaStack\data\media\movies\The Hunger Games (2012)\The Hunger Games (2012) [Bluray-1080p] {imdb-tt1392170}.leapfrog.json,95
imdb://tt1951264,F:\MediaStack\data\media\movies\The Hunger Games - Catching Fire (2013)\The Hunger Games Catching Fire (2013) [Bluray-1080p Proper] {imdb-tt1951264}.mp4,movie,The Hunger Games: Catching Fire,written,title-only movie match,1058,the-hunger-games-catching-fire,F:\MediaStack\data\media\movies\The Hunger Games - Catching Fire (2013)\The Hunger Games Catching Fire (2013) [Bluray-1080p Proper] {imdb-tt1951264}.leapfrog.json,100
imdb://tt1951265,F:\MediaStack\data\media\movies\The Hunger Games - Mockingjay - Part 1 (2014)\The Hunger Games Mockingjay Part 1 (2014) [Bluray-1080p] {imdb-tt1951265}.mkv,movie,The Hunger Games: Mockingjay - Part 1,written,title-only movie match,1672,the-hunger-games-mockingjay-part-1,F:\MediaStack\data\media\movies\The Hunger Games - Mockingjay - Part 1 (2014)\The Hunger Games Mockingjay Part 1 (2014) [Bluray-1080p] {imdb-tt1951265}.leapfrog.json,30
imdb://tt1951266,F:\MediaStack\data\media\movies\The Hunger Games - Mockingjay - Part 2 (2015)\The Hunger Games Mockingjay Part 2 (2015) [Bluray-1080p] {imdb-tt1951266}.mkv,movie,The Hunger Games: Mockingjay - Part 2,written,title-only movie match,2566,the-hunger-games-mockingjay-part-2,F:\MediaStack\data\media\movies\The Hunger Games - Mockingjay - Part 2 (2015)\The Hunger Games Mockingjay Part 2 (2015) [Bluray-1080p] {imdb-tt1951266}.leapfrog.json,82
imdb://tt10545296,F:\MediaStack\data\media\movies\The Hunger Games - The Ballad of Songbirds & Snakes (2023)\The Hunger Games The Ballad of Songbirds and Snakes (2023) [Bluray-1080p] {imdb-tt10545296}.mkv,movie,The Hunger Games: The Ballad of Songbirds & Snakes,written,title-only movie match,696496,the-hunger-games-the-ballad-of-songbirds-snakes,F:\MediaStack\data\media\movies\The Hunger Games - The Ballad of Songbirds & Snakes (2023)\The Hunger Games The Ballad of Songbirds and Snakes (2023) [Bluray-1080p] {imdb-tt10545296}.leapfrog.json,139
imdb://tt2106476,F:\MediaStack\data\media\movies\The Hunt (2012)\The Hunt (2012) [Bluray-1080p] {imdb-tt2106476}.mkv,movie,The Hunt,written,title-only movie match,678532,the-hunt-f2fec,F:\MediaStack\data\media\movies\The Hunt (2012)\The Hunt (2012) [Bluray-1080p] {imdb-tt2106476}.leapfrog.json,349
imdb://tt0099810,F:\MediaStack\data\media\movies\The Hunt for Red October (1990)\The Hunt for Red October (1990) [Bluray-1080p] {imdb-tt0099810}.mkv,movie,The Hunt for Red October,written,title-only movie match,1811,the-hunt-for-red-october,F:\MediaStack\data\media\movies\The Hunt for Red October (1990)\The Hunt for Red October (1990) [Bluray-1080p] {imdb-tt0099810}.leapfrog.json,137
imdb://tt1155056,"F:\MediaStack\data\media\movies\I Love You, Man (2009)\I Love You Man (2009) [Bluray-1080p] {imdb-tt1155056}.mkv",movie,"I Love You, Man",written,title-only movie match,3093,i-love-you-man,"F:\MediaStack\data\media\movies\I Love You, Man (2009)\I Love You Man (2009) [Bluray-1080p] {imdb-tt1155056}.leapfrog.json",276
imdb://tt0787475,F:\MediaStack\data\media\movies\Hot Rod (2007)\Hot Rod (2007) [Bluray-1080p] {imdb-tt0787475}.mkv,movie,Hot Rod,written,title-only movie match,2488,hot-rod,F:\MediaStack\data\media\movies\Hot Rod (2007)\Hot Rod (2007) [Bluray-1080p] {imdb-tt0787475}.leapfrog.json,186
imdb://tt0785006,F:\MediaStack\data\media\movies\Hotel for Dogs (2009)\Hotel for Dogs (2009) [Bluray-720p] {imdb-tt0785006}.mp4,movie,Hotel for Dogs,written,title-only movie match,1643,hotel-for-dogs,F:\MediaStack\data\media\movies\Hotel for Dogs (2009)\Hotel for Dogs (2009) [Bluray-720p] {imdb-tt0785006}.leapfrog.json,31
imdb://tt0395169,F:\MediaStack\data\media\movies\Hotel Rwanda (2004)\Hotel Rwanda (2004) [WEBDL-1080p] {imdb-tt0395169}.mkv,movie,Hotel Rwanda,written,title-only movie match,2590,hotel-rwanda,F:\MediaStack\data\media\movies\Hotel Rwanda (2004)\Hotel Rwanda (2004) [WEBDL-1080p] {imdb-tt0395169}.leapfrog.json,130
imdb://tt0837562,F:\MediaStack\data\media\movies\Hotel Transylvania (2012)\Hotel Transylvania (2012) [Bluray-1080p] {imdb-tt0837562}.mkv,movie,Hotel Transylvania,written,title-only movie match,1815,hotel-transylvania,F:\MediaStack\data\media\movies\Hotel Transylvania (2012)\Hotel Transylvania (2012) [Bluray-1080p] {imdb-tt0837562}.leapfrog.json,183
imdb://tt2510894,F:\MediaStack\data\media\movies\Hotel Transylvania 2 (2015)\Hotel Transylvania 2 (2015) [Bluray-1080p] {imdb-tt2510894}.mkv,movie,Hotel Transylvania 2,written,title-only movie match,2466,hotel-transylvania-2,F:\MediaStack\data\media\movies\Hotel Transylvania 2 (2015)\Hotel Transylvania 2 (2015) [Bluray-1080p] {imdb-tt2510894}.leapfrog.json,141
imdb://tt5220122,F:\MediaStack\data\media\movies\Hotel Transylvania 3 - Summer Vacation (2018)\Hotel Transylvania 3 Summer Vacation (2018) [Bluray-1080p] {imdb-tt5220122}.mp4,movie,Hotel Transylvania 3: Summer Vacation,written,title-only movie match,670108,hotel-transylvania-3-summer-vacation,F:\MediaStack\data\media\movies\Hotel Transylvania 3 - Summer Vacation (2018)\Hotel Transylvania 3 Summer Vacation (2018) [Bluray-1080p] {imdb-tt5220122}.leapfrog.json,136
imdb://tt9848626,F:\MediaStack\data\media\movies\Hotel Transylvania - Transformania (2022)\Hotel Transylvania Transformania (2022) [Bluray-1080p] {imdb-tt9848626}.mkv,movie,Hotel Transylvania: Transformania,written,title-only movie match,686675,hotel-transylvania-transformania,F:\MediaStack\data\media\movies\Hotel Transylvania - Transformania (2022)\Hotel Transylvania Transformania (2022) [Bluray-1080p] {imdb-tt9848626}.leapfrog.json,88
imdb://tt0274558,F:\MediaStack\data\media\movies\The Hours (2002)\The Hours (2002) [Bluray-1080p] {imdb-tt0274558}.mkv,movie,The Hours,written,title-only movie match,3760,the-hours,F:\MediaStack\data\media\movies\The Hours (2002)\The Hours (2002) [Bluray-1080p] {imdb-tt0274558}.leapfrog.json,96
imdb://tt2119543,F:\MediaStack\data\media\movies\The House with a Clock in Its Walls (2018)\The House with a Clock in Its Walls (2018) [Bluray-1080p] {imdb-tt2119543}.mkv,movie,The House with a Clock in Its Walls,written,title-only movie match,670589,the-house-with-a-clock-in-its-walls,F:\MediaStack\data\media\movies\The House with a Clock in Its Walls (2018)\The House with a Clock in Its Walls (2018) [Bluray-1080p] {imdb-tt2119543}.leapfrog.json,123
imdb://tt0170016,F:\MediaStack\data\media\movies\How the Grinch Stole Christmas (2000)\How the Grinch Stole Christmas (2000) [Bluray-1080p] {imdb-tt0170016}.mkv,movie,How the Grinch Stole Christmas,written,title-only movie match,2309,dr-seuss-how-the-grinch-stole-christmas,F:\MediaStack\data\media\movies\How the Grinch Stole Christmas (2000)\How the Grinch Stole Christmas (2000) [Bluray-1080p] {imdb-tt0170016}.leapfrog.json,124
imdb://tt0060345,F:\MediaStack\data\media\movies\How the Grinch Stole Christmas! (1966)\How the Grinch Stole Christmas! (1966) [Bluray-1080p] {imdb-tt0060345}.mkv,movie,How the Grinch Stole Christmas!,written,title-only movie match,2309,dr-seuss-how-the-grinch-stole-christmas,F:\MediaStack\data\media\movies\How the Grinch Stole Christmas! (1966)\How the Grinch Stole Christmas! (1966) [Bluray-1080p] {imdb-tt0060345}.leapfrog.json,124
imdb://tt1646971,F:\MediaStack\data\media\movies\How to Train Your Dragon 2 (2014)\How to Train Your Dragon 2 (2014) [Bluray-1080p] {imdb-tt1646971}.mkv,movie,How to Train Your Dragon 2,written,title-only movie match,1571,how-to-train-your-dragon-2,F:\MediaStack\data\media\movies\How to Train Your Dragon 2 (2014)\How to Train Your Dragon 2 (2014) [Bluray-1080p] {imdb-tt1646971}.leapfrog.json,56
imdb://tt2386490,F:\MediaStack\data\media\movies\How to Train Your Dragon - The Hidden World (2019)\How to Train Your Dragon The Hidden World (2019) [Bluray-1080p] {imdb-tt2386490}.mkv,movie,How to Train Your Dragon: The Hidden World,written,title-only movie match,671693,how-to-train-your-dragon-the-hidden-world,F:\MediaStack\data\media\movies\How to Train Your Dragon - The Hidden World (2019)\How to Train Your Dragon The Hidden World (2019) [Bluray-1080p] {imdb-tt2386490}.leapfrog.json,124
imdb://tt10682266,F:\MediaStack\data\media\movies\Hubie Halloween (2020)\Hubie Halloween (2020) [WEBDL-1080p] {imdb-tt10682266}.mkv,movie,Hubie Halloween,written,title-only movie match,681321,hubie-halloween,F:\MediaStack\data\media\movies\Hubie Halloween (2020)\Hubie Halloween (2020) [WEBDL-1080p] {imdb-tt10682266}.leapfrog.json,164
imdb://tt0457939,F:\MediaStack\data\media\movies\The Holiday (2006)\The Holiday (2006) [Bluray-1080p] {imdb-tt0457939}.mkv,movie,The Holiday,written,title-only movie match,1600,the-holiday-2006,F:\MediaStack\data\media\movies\The Holiday (2006)\The Holiday (2006) [Bluray-1080p] {imdb-tt0457939}.leapfrog.json,123
imdb://tt1255919,F:\MediaStack\data\media\movies\Holmes & Watson (2018)\Holmes and Watson (2018) [WEBDL-1080p] {imdb-tt1255919}.mkv,movie,Holmes & Watson,written,title-only movie match,671767,holmes-watson,F:\MediaStack\data\media\movies\Holmes & Watson (2018)\Holmes and Watson (2018) [WEBDL-1080p] {imdb-tt1255919}.leapfrog.json,204
imdb://tt0113321,F:\MediaStack\data\media\movies\Home for the Holidays (1995)\Home for the Holidays (1995) [Bluray-1080p] {imdb-tt0113321}.mp4,movie,Home for the Holidays,written,title-only movie match,2297,home-for-the-holidays,F:\MediaStack\data\media\movies\Home for the Holidays (1995)\Home for the Holidays (1995) [Bluray-1080p] {imdb-tt0113321}.leapfrog.json,234
imdb://tt0425112,F:\MediaStack\data\media\movies\Hot Fuzz (2007)\Hot Fuzz (2007) [Bluray-1080p] {imdb-tt0425112}.mp4,movie,Hot Fuzz,written,title-only movie match,2099,hot-fuzz,F:\MediaStack\data\media\movies\Hot Fuzz (2007)\Hot Fuzz (2007) [Bluray-1080p] {imdb-tt0425112}.leapfrog.json,198
imdb://tt1454029,F:\MediaStack\data\media\movies\The Help (2011)\The Help (2011) [Bluray-1080p] {imdb-tt1454029}.mkv,movie,The Help,written,title-only movie match,1445,the-help,F:\MediaStack\data\media\movies\The Help (2011)\The Help (2011) [Bluray-1080p] {imdb-tt1454029}.leapfrog.json,160
imdb://tt0119282,F:\MediaStack\data\media\movies\Hercules (1997)\Hercules (1997) [Bluray-1080p] {imdb-tt0119282}.mp4,movie,Hercules,written,title-only movie match,1572,hercules-2014,F:\MediaStack\data\media\movies\Hercules (1997)\Hercules (1997) [Bluray-1080p] {imdb-tt0119282}.leapfrog.json,167
imdb://tt1267297,F:\MediaStack\data\media\movies\Hercules (2014)\Hercules (2014) [Bluray-1080p] {imdb-tt1267297}.mp4,movie,Hercules,written,title-only movie match,1572,hercules-2014,F:\MediaStack\data\media\movies\Hercules (2014)\Hercules (2014) [Bluray-1080p] {imdb-tt1267297}.leapfrog.json,167
imdb://tt18272208,F:\MediaStack\data\media\movies\Here (2024)\Here (2024) [Bluray-1080p] {imdb-tt18272208}.mkv,movie,Here,written,title-only movie match,700505,here,F:\MediaStack\data\media\movies\Here (2024)\Here (2024) [Bluray-1080p] {imdb-tt18272208}.leapfrog.json,147
imdb://tt0091203,F:\MediaStack\data\media\movies\Highlander (1986)\Highlander (1986) [Bluray-1080p] {imdb-tt0091203}.mkv,movie,Highlander,written,title-only movie match,2926,highlander,F:\MediaStack\data\media\movies\Highlander (1986)\Highlander (1986) [Bluray-1080p] {imdb-tt0091203}.leapfrog.json,259
imdb://tt0386588,F:\MediaStack\data\media\movies\Hitch (2005)\Hitch (2005) [Bluray-1080p] {imdb-tt0386588}.mp4,movie,Hitch,written,title-only movie match,1030,hitch,F:\MediaStack\data\media\movies\Hitch (2005)\Hitch (2005) [Bluray-1080p] {imdb-tt0386588}.leapfrog.json,138
imdb://tt0093148,F:\MediaStack\data\media\movies\Harry and the Hendersons (1987)\Harry and the Hendersons (1987) [Bluray-1080p] {imdb-tt0093148}.mp4,movie,Harry and the Hendersons,written,title-only movie match,2954,harry-and-the-hendersons,F:\MediaStack\data\media\movies\Harry and the Hendersons (1987)\Harry and the Hendersons (1987) [Bluray-1080p] {imdb-tt0093148}.leapfrog.json,138
imdb://tt0167190,F:\MediaStack\data\media\movies\Hellboy (2004)\Hellboy (2004) [Bluray-1080p] {imdb-tt0167190}.mkv,movie,Hellboy,written,title-only movie match,671725,hellboy-0d5fa,F:\MediaStack\data\media\movies\Hellboy (2004)\Hellboy (2004) [Bluray-1080p] {imdb-tt0167190}.leapfrog.json,455
imdb://tt2191701,F:\MediaStack\data\media\movies\Grown Ups 2 (2013)\Grown Ups 2 (2013) [Bluray-1080p] {imdb-tt2191701}.mp4,movie,Grown Ups 2,written,title-only movie match,3018,grown-ups-2,F:\MediaStack\data\media\movies\Grown Ups 2 (2013)\Grown Ups 2 (2013) [Bluray-1080p] {imdb-tt2191701}.leapfrog.json,338
imdb://tt2119532,F:\MediaStack\data\media\movies\Hacksaw Ridge (2016)\Hacksaw Ridge (2016) [Bluray-1080p] {imdb-tt2119532}.mkv,movie,Hacksaw Ridge,written,title-only movie match,4079,hacksaw-ridge,F:\MediaStack\data\media\movies\Hacksaw Ridge (2016)\Hacksaw Ridge (2016) [Bluray-1080p] {imdb-tt2119532}.leapfrog.json,291
imdb://tt0448157,F:\MediaStack\data\media\movies\Hancock (2008)\Hancock (2008) [Bluray-1080p] {imdb-tt0448157}.mkv,movie,Hancock,written,title-only movie match,2661,hancock,F:\MediaStack\data\media\movies\Hancock (2008)\Hancock (2008) [Bluray-1080p] {imdb-tt0448157}.leapfrog.json,205
imdb://tt0116483,F:\MediaStack\data\media\movies\Happy Gilmore (1996)\Happy Gilmore (1996) [Bluray-1080p] {imdb-tt0116483}.mkv,movie,Happy Gilmore,written,title-only movie match,2071,happy-gilmore,F:\MediaStack\data\media\movies\Happy Gilmore (1996)\Happy Gilmore (1996) [Bluray-1080p] {imdb-tt0116483}.leapfrog.json,181
imdb://tt1051904,F:\MediaStack\data\media\movies\Goosebumps (2015)\Goosebumps (2015) [Bluray-1080p] {imdb-tt1051904}.mkv,movie,Goosebumps,written,title-only movie match,2512,goosebumps,F:\MediaStack\data\media\movies\Goosebumps (2015)\Goosebumps (2015) [Bluray-1080p] {imdb-tt1051904}.leapfrog.json,132
imdb://tt5664636,F:\MediaStack\data\media\movies\Goosebumps 2 - Haunted Halloween (2018)\Goosebumps 2 Haunted Halloween (2018) [Bluray-1080p] {imdb-tt5664636}.mkv,movie,Goosebumps 2: Haunted Halloween,written,title-only movie match,670930,goosebumps-2-haunted-halloween,F:\MediaStack\data\media\movies\Goosebumps 2 - Haunted Halloween (2018)\Goosebumps 2 Haunted Halloween (2018) [Bluray-1080p] {imdb-tt5664636}.leapfrog.json,114
imdb://tt1649418,F:\MediaStack\data\media\movies\The Gray Man (2022)\The Gray Man (2022) [WEBDL-1080p Proper] {imdb-tt1649418}.mkv,movie,The Gray Man,written,title-only movie match,690713,the-gray-man-4f2e0,F:\MediaStack\data\media\movies\The Gray Man (2022)\The Gray Man (2022) [WEBDL-1080p Proper] {imdb-tt1649418}.leapfrog.json,199
imdb://tt0077631,F:\MediaStack\data\media\movies\Grease (1978)\Grease (1978) [Bluray-1080p] {imdb-tt0077631}.mkv,movie,Grease,written,title-only movie match,2451,grease,F:\MediaStack\data\media\movies\Grease (1978)\Grease (1978) [Bluray-1080p] {imdb-tt0077631}.leapfrog.json,209
imdb://tt0427309,F:\MediaStack\data\media\movies\The Great Debaters (2007)\The Great Debaters (2007) [Bluray-1080p] {imdb-tt0427309}.mp4,movie,The Great Debaters,written,title-only movie match,3654,the-great-debaters,F:\MediaStack\data\media\movies\The Great Debaters (2007)\The Great Debaters (2007) [Bluray-1080p] {imdb-tt0427309}.leapfrog.json,129
imdb://tt6966692,F:\MediaStack\data\media\movies\Green Book (2018)\Green Book (2018) [Bluray-1080p] {imdb-tt6966692}.mkv,movie,Green Book,written,title-only movie match,671481,green-book,F:\MediaStack\data\media\movies\Green Book (2018)\Green Book (2018) [Bluray-1080p] {imdb-tt6966692}.leapfrog.json,265
imdb://tt0947810,F:\MediaStack\data\media\movies\Green Zone (2010)\Green Zone (2010) [Bluray-1080p] {imdb-tt0947810}.mp4,movie,Green Zone,written,title-only movie match,1375,green-zone,F:\MediaStack\data\media\movies\Green Zone (2010)\Green Zone (2010) [Bluray-1080p] {imdb-tt0947810}.leapfrog.json,160
imdb://tt6048922,F:\MediaStack\data\media\movies\Greyhound (2020)\Greyhound (2020) [WEBDL-1080p Proper] {imdb-tt6048922}.mkv,movie,Greyhound,written,title-only movie match,679881,greyhound,F:\MediaStack\data\media\movies\Greyhound (2020)\Greyhound (2020) [WEBDL-1080p Proper] {imdb-tt6048922}.leapfrog.json,33
imdb://tt0421206,F:\MediaStack\data\media\movies\Gridiron Gang (2006)\Gridiron Gang (2006) [Bluray-1080p] {imdb-tt0421206}.mp4,movie,Gridiron Gang,written,title-only movie match,4046,gridiron-gang,F:\MediaStack\data\media\movies\Gridiron Gang (2006)\Gridiron Gang (2006) [Bluray-1080p] {imdb-tt0421206}.leapfrog.json,235
imdb://tt2709692,F:\MediaStack\data\media\movies\The Grinch (2018)\The Grinch (2018) [Bluray-1080p] {imdb-tt2709692}.mkv,movie,The Grinch,written,title-only movie match,671163,the-grinch,F:\MediaStack\data\media\movies\The Grinch (2018)\The Grinch (2018) [Bluray-1080p] {imdb-tt2709692}.leapfrog.json,41
imdb://tt0107048,F:\MediaStack\data\media\movies\Groundhog Day (1993)\Groundhog Day (1993) [Bluray-1080p] {imdb-tt0107048}.mkv,movie,Groundhog Day,written,title-only movie match,1505,groundhog-day,F:\MediaStack\data\media\movies\Groundhog Day (1993)\Groundhog Day (1993) [Bluray-1080p] {imdb-tt0107048}.leapfrog.json,71
imdb://tt1375670,F:\MediaStack\data\media\movies\Grown Ups (2010)\Grown Ups (2010) [Bluray-1080p] {imdb-tt1375670}.mkv,movie,Grown Ups,written,title-only movie match,1013,grown-ups,F:\MediaStack\data\media\movies\Grown Ups (2010)\Grown Ups (2010) [Bluray-1080p] {imdb-tt1375670}.leapfrog.json,280
imdb://tt0068646,F:\MediaStack\data\media\movies\The Godfather (1972)\The Godfather (1972) [Bluray-1080p Proper] {imdb-tt0068646}.mkv,movie,The Godfather,written,title-only movie match,1381,the-godfather,F:\MediaStack\data\media\movies\The Godfather (1972)\The Godfather (1972) [Bluray-1080p Proper] {imdb-tt0068646}.leapfrog.json,151
imdb://tt0071562,F:\MediaStack\data\media\movies\The Godfather Part II (1974)\The Godfather Part II (1974) [Bluray-1080p] {imdb-tt0071562}.mkv,movie,The Godfather Part II,written,title-only movie match,1302,the-godfather-part-ii,F:\MediaStack\data\media\movies\The Godfather Part II (1974)\The Godfather Part II (1974) [Bluray-1080p] {imdb-tt0071562}.leapfrog.json,103
imdb://tt0099674,F:\MediaStack\data\media\movies\The Godfather Part III (1990)\The Godfather Part III (1990) [Bluray-1080p] {imdb-tt0099674}.mkv,movie,The Godfather Part III,written,title-only movie match,2063,the-godfather-part-iii,F:\MediaStack\data\media\movies\The Godfather Part III (1990)\The Godfather Part III (1990) [Bluray-1080p] {imdb-tt0099674}.leapfrog.json,165
imdb://tt0831387,F:\MediaStack\data\media\movies\Godzilla (2014)\Godzilla (2014) [Bluray-1080p] {imdb-tt0831387}.mkv,movie,Godzilla,written,title-only movie match,1157,godzilla-1998,F:\MediaStack\data\media\movies\Godzilla (2014)\Godzilla (2014) [Bluray-1080p] {imdb-tt0831387}.leapfrog.json,112
imdb://tt23289160,F:\MediaStack\data\media\movies\Godzilla Minus One (2023)\Godzilla Minus One (2023) [Bluray-1080p Proper] {imdb-tt23289160}.mkv,movie,Godzilla Minus One,written,title-only movie match,698599,godzilla-minus-one,F:\MediaStack\data\media\movies\Godzilla Minus One (2023)\Godzilla Minus One (2023) [Bluray-1080p Proper] {imdb-tt23289160}.leapfrog.json,82
imdb://tt0091129,F:\MediaStack\data\media\movies\The Golden Child (1986)\The Golden Child (1986) [Bluray-1080p] {imdb-tt0091129}.mkv,movie,The Golden Child,written,title-only movie match,9000,the-golden-child,F:\MediaStack\data\media\movies\The Golden Child (1986)\The Golden Child (1986) [Bluray-1080p] {imdb-tt0091129}.leapfrog.json,164
